artist,album,track,track_id,danceability,energy,key,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,mood
Gregory Porter,All Rise (Deluxe),Everything You Touch Is Gold,38eB2BbrR7PLK7zyQYgBDx,0.637,0.446,4,-7.767,0.0649,0.336,1.82e-05,0.183,0.423,75.007,363240,4,Calm
Samm Henshaw,Grow,Grow,3jPd7hIM0feCje8ZbVu6en,0.672,0.672,9,-7.693,0.0847,0.103,0.000489,0.0823,0.807,85.012,180523,4,Calm
Lucky Daye,Table For Two,How Much Can A Heart Take (feat. Yebba),5SFssNXGjeOxdAnECfgttm,0.661,0.693,6,-6.553,0.196,0.324,0.0336,0.0959,0.613,82.058,302240,4,Calm
Justin Nozuka,"then, now & again",Break Me,03XDjkWj7ME04UpDyAjg8Q,0.566,0.561,11,-9.027,0.0472,0.229,0.00975,0.198,0.56,81.57,252786,4,Calm
Nia Sultana,Ambience,Ambience,1o2DoGaoIMHOqkB5XwCsrt,0.531,0.556,0,-8.382,0.364,0.136,0.0,0.0821,0.818,80.039,168000,4,Calm
BJ The Chicago Kid,Bring it on Home to Me (feat. Charlie Bereal),Bring it on Home to Me (feat. Charlie Bereal),578ziqCj8ieyz7NLrZ31km,0.338,0.369,10,-7.082,0.0332,0.806,1.36e-06,0.158,0.567,173.761,201600,3,Calm
Donny Hathaway,Never My Love: The Anthology,"Love, Love, Love",3Tc6dHggtSaZqlKRhzkeub,0.497,0.636,8,-8.71,0.0723,0.683,0.0,0.228,0.69,93.777,204056,4,Calm
Tess Henley,Same Girl,Same Girl,7oKmQiRPMWLrhp1vhlmTRn,0.61,0.741,2,-5.941,0.0747,0.284,6.04e-05,0.105,0.67,78.024,182751,4,Calm
Leon Bridges,All About You,All About You,2uddLj27GIDBIdwRuIomE4,0.746,0.454,9,-8.79,0.0583,0.122,1.52e-05,0.296,0.268,121.921,180095,4,Calm
KIRBY,Can We Be Friends?,Can We Be Friends?,0dQ5ByUHcI2ngYfUhCqNLP,0.618,0.383,9,-8.519,0.0697,0.387,1.55e-05,0.0987,0.297,65.525,176826,4,Calm
Robert Glasper,Better Than I Imagined (Feat. H.E.R. & Meshell Ndegeocello),Better Than I Imagined (Feat. H.E.R. & Meshell Ndegeocello),04vYVsWbhkQaTLx2kgVNks,0.646,0.483,10,-9.147,0.0631,0.0252,0.0161,0.0887,0.407,143.866,299367,4,Calm
Otis Kane,Every Word (feat. Krysten Simone),Every Word (feat. Krysten Simone),5NyONMWLkVKu8Mcgjn20aq,0.613,0.436,9,-10.115,0.0445,0.655,0.0,0.35,0.413,94.999,167791,4,Calm
Aiyana-Lee,Rich Kids,Rich Kids,7n7ZuzfTUJEvo7cZJVvCwd,0.67,0.747,5,-6.531,0.0752,0.339,2.14e-06,0.173,0.527,120.083,200840,4,Calm
Sinead Harnett,Take Me Away (feat. EARTHGANG),Take Me Away (feat. EARTHGANG),0jdit0IB5OJbDmPRqadZbs,0.664,0.543,1,-9.441,0.249,0.22,1.86e-06,0.2,0.31,157.961,172493,4,Calm
Amber Mark,What It Is,What It Is,2CJfHjywgcczXQi6Dosw8Q,0.7,0.55,11,-5.871,0.104,0.16,0.000119,0.0644,0.854,72.997,325106,4,Calm
Justin Nozuka,summer night o8,summer night o8,2yrhCmYZKJHpOFk8OW2rjU,0.5,0.431,11,-7.982,0.0287,0.719,0.000111,0.348,0.247,121.804,203158,4,Calm
Ms. Lauryn Hill,The Miseducation of Lauryn Hill,Tell Him,7iCs98iS5n6KCI4q3H7zp9,0.655,0.647,1,-9.465,0.0903,0.19,0.00877,0.0412,0.931,80.077,280760,4,Calm
Terrace Martin,"People Get Ready (From ""I Can't Breathe / Music For the Movement"")","People Get Ready - From ""I Can't Breathe / Music For the Movement""",3LERAXOWvNVreOnYySWU7U,0.715,0.529,2,-8.272,0.0485,0.204,0.159,0.0679,0.37,89.947,214549,4,Calm
Tiana Major9,"Collide (From ""Queen & Slim: The Soundtrack"")","Collide - From ""Queen & Slim: The Soundtrack""",1mEO3xiJqEWXYIdZalDzHR,0.55,0.666,5,-6.089,0.0656,0.308,0.00763,0.185,0.423,147.828,205453,4,Calm
Cleo Sol,Mother,Promises,6aQ7nlAEOhhRnsHi6eY0zT,0.797,0.266,1,-13.758,0.0415,0.289,0.0368,0.0969,0.683,92.011,264827,4,Calm
Skip Marley,Slow Down (Acoustic),Slow Down - Acoustic,3ugCSRkkewHctDELil9Ixq,0.772,0.466,11,-11.148,0.114,0.496,0.0143,0.0836,0.57,93.01,251920,4,Calm
JON VINYL,Addicted (Acoustic),Addicted (Acoustic),7HQc8ITNpm2NaIdLcKLDAY,0.518,0.287,5,-13.694,0.0445,0.594,0.000162,0.107,0.104,167.446,185130,4,Calm
SiR,Footsteps in the Dark Pts. 1 & 2,Footsteps in the Dark Pts. 1 & 2,6ZrEsTv8IYRg0U0hUoo2j1,0.728,0.543,6,-7.64,0.088,0.144,0.00121,0.0408,0.718,161.975,317992,4,Calm
DIXSON,DARLING,DARLING,5rrTie8d13kxtK8S6JOgyQ,0.653,0.818,0,-5.98,0.0684,0.188,0.00104,0.359,0.47,77.469,218704,4,Calm
Andra Day,"Tigress & Tweed (Music from the Motion Picture ""The United States vs. Billie Holiday"")","Tigress & Tweed (Music from the Motion Picture ""The United States vs. Billie Holiday"")",72PM6IPh11h6akXKzMJs3q,0.727,0.531,8,-5.756,0.0446,0.563,0.00486,0.108,0.345,84.996,191482,4,Calm
Ledisi,Anything For You,Anything For You,3buWaZh2ajXTWsdp8XTBKk,0.575,0.401,7,-8.012,0.164,0.611,0.0,0.113,0.332,133.531,256542,3,Calm
Mayer Hawthorne,Only You,Only You,4AvOXTQ2semU5FAmtl8vtk,0.692,0.827,5,-2.604,0.0331,0.136,0.000563,0.0761,0.628,84.931,194072,4,Calm
Yebba,Louie Bag (feat. Smino),Louie Bag (feat. Smino),01foHKHazVkkbW9hcAY2X4,0.72,0.608,1,-8.143,0.0962,0.589,0.118,0.116,0.66,141.036,227757,4,Calm
Tobe Nwigwe,"Wake Up Everybody (From “Black History Always / Music For the Movement Vol. 2"")","Wake Up Everybody - From “Black History Always / Music For the Movement Vol. 2""",0SXc07eEULCarnpq6pSrPD,0.458,0.441,6,-10.816,0.0743,0.291,0.0,0.114,0.366,93.728,227234,4,Calm
Lianne La Havas,Bittersweet,Bittersweet,03Qlgtvz9ux6lmzlv40BEZ,0.578,0.41,5,-7.555,0.0322,0.346,0.000182,0.219,0.313,137.908,236640,4,Calm
Jacob Banks,Like You'll Never See Me Again,Like You'll Never See Me Again,0KQ6GRR5qKY3XrdsEHU5hT,0.588,0.244,8,-10.455,0.0793,0.733,0.0,0.0698,0.331,117.002,238033,4,Calm
Jacob Collier,Running Outta Love (feat. Tori Kelly),Running Outta Love (feat. Tori Kelly),5jYF7Xmvmn7sNjtuPXaXfQ,0.704,0.404,4,-8.507,0.405,0.601,0.0,0.208,0.606,68.076,265587,4,Calm
Victoria Monét,Coastin’,Coastin’,1IjeGPU5hqHlJpm00zObN7,0.807,0.481,8,-7.362,0.0713,0.0264,1.28e-06,0.112,0.748,91.005,175319,4,Calm
Alex Isley,Good & Plenty,Good & Plenty,1VAKnb1btGrQXcVZVSRkPe,0.658,0.619,9,-7.316,0.0772,0.788,0.0667,0.0951,0.354,136.077,204706,4,Calm
Lonr.,Make the Most (feat. H.E.R.),Make the Most (feat. H.E.R.),5NWgHc5T5HlG0Nz9FgmZT1,0.592,0.693,1,-6.918,0.359,0.366,0.0,0.0807,0.837,78.123,213851,4,Calm
Ledisi,Ledisi Sings Nina,My Baby Just Cares for Me,63GvtdKbAbi2feQxp0DBpA,0.535,0.363,0,-8.101,0.0412,0.688,6.13e-05,0.0852,0.692,122.896,219437,4,Calm
Kindred The Family Soul,The Best Things,The Best Things,2IebZ0AjurvrRGdxnnL2oI,0.705,0.562,11,-8.065,0.0529,0.0838,0.0,0.152,0.28,88.041,196608,4,Calm
Maeta,Habits,Bitch Don't Be Mad,24WhLBcWByvFMrt8NNQ0ax,0.559,0.593,4,-5.443,0.294,0.633,0.0,0.0463,0.585,70.987,185199,4,Calm
Eryn Allen Kane,Fragile,Fragile,5nwDAjkr2u2iVvjdeLockj,0.518,0.317,5,-7.595,0.0287,0.711,0.000726,0.171,0.227,131.495,242921,3,Calm
Andra Day,"All of Me (Music from the Motion Picture ""The United States vs. Billie Holiday"")","All of Me (Music from the Motion Picture ""The United States vs. Billie Holiday"")",4vYc0t7Ymz1LQoN7X3okfX,0.539,0.293,2,-10.888,0.0284,0.556,0.000436,0.371,0.321,94.093,215852,4,Calm
Various Artists,One Night In Miami... (Original Motion Picture Soundtrack),A Change Is Gonna Come,6cFjFN3jw2IoZqY3GO27s6,0.305,0.376,10,-7.689,0.0377,0.569,0.0,0.367,0.424,171.783,181760,3,Calm
D.Folks,The Truth,The Truth,0BvetzkxZsWj6hgSaHtTRd,0.491,0.473,8,-8.596,0.142,0.761,2.8e-06,0.138,0.451,91.509,199790,4,Calm
India Shawn,DON'T PLAY WITH MY HEART,DON'T PLAY WITH MY HEART,6pJhTkXKlGR3WZI7Mqbeem,0.704,0.524,0,-6.418,0.0288,0.00126,0.0152,0.114,0.517,100.003,219352,4,Calm
Louis York,Don't You Forget,Don't You Forget,6QafQW90SRQSC3ZTFg4pGt,0.619,0.765,7,-6.08,0.0339,0.0242,4.39e-06,0.16,0.842,146.025,318667,4,Calm
Joy Crookes,Skin,When You Were Mine,3zSwFE91EdwhEwS6vnJohB,0.369,0.829,10,-3.81,0.0789,0.0684,0.0991,0.343,0.63,102.175,203484,4,Calm
Sufjan Stevens,Mystery of Love,Mystery of Love,5GbVzc6Ex5LYlLJqzRQhuy,0.365,0.273,4,-16.526,0.038,0.94,0.431,0.109,0.238,132.285,248960,5,Calm
flora cash,You're Somebody Else,You're Somebody Else,0pdKRp2sUthTPe7RLWpPqQ,0.713,0.452,1,-9.638,0.0295,0.841,0.0038,0.105,0.235,102.963,218883,4,Calm
Ed Sheeran,x (Wembley Edition),Thinking out Loud,0k4nrrCsMr0Tao5WvQ8Osq,0.781,0.445,2,-6.061,0.0295,0.474,0.0,0.184,0.591,78.998,281560,4,Calm
Ed Sheeran,÷ (Deluxe),Perfect,0tgVpDi06FyKpA1z0VMD4v,0.599,0.448,8,-6.312,0.0232,0.163,0.0,0.106,0.168,95.05,263400,3,Calm
Motopony,Motopony,Wait for Me,5SHOb5hvMDzmIRfDhwBoq5,0.619,0.577,6,-9.754,0.0342,0.239,0.779,0.122,0.665,159.844,289200,4,Calm
James Hersey,Coming Over (filous Remix),Coming Over - filous Remix,0uIDxM4fdk9zHQzbhr5Jgq,0.791,0.493,8,-11.077,0.0459,0.487,0.00517,0.0996,0.309,109.999,198545,4,Calm
The 1975,"I like it when you sleep, for you are so beautiful yet so unaware of it",Somebody Else,4m0q0xQ2BNl9SCAGKyfiGZ,0.618,0.793,0,-5.711,0.0601,0.204,0.0154,0.126,0.459,101.015,347526,4,Calm
Oceans Ahead,2 good (rework),2 good (rework),5O5Y7fYYqSRLKQwW8MMYyE,0.692,0.449,2,-7.259,0.0345,0.456,0.0,0.376,0.212,107.037,169756,4,Calm
Clairo,4EVER,4EVER,5mIOsPuQdXchVY0jB5NO9Q,0.75,0.585,9,-7.576,0.0285,0.049,0.00552,0.155,0.584,102.331,159595,4,Calm
The National,Trouble Will Find Me,I Need My Girl,7rbCL7W893Zonbfnevku5s,0.523,0.438,0,-11.49,0.0356,0.867,0.0723,0.123,0.106,126.028,245240,4,Calm
James Arthur,Back from the Edge,Say You Won't Let Go,5uCax9HTNlzGybIStD3vDh,0.358,0.557,10,-7.398,0.059,0.695,0.0,0.0902,0.494,85.043,211467,4,Calm
Ed Sheeran,x (Wembley Edition),Photograph,3FSPaBp49Clqq2p4zc9dbA,0.614,0.379,4,-10.48,0.0476,0.607,0.000464,0.0986,0.201,107.989,258987,4,Calm
blackbear,me & ur ghost,me & ur ghost,4yJiXq86uM56uIfIZgE440,0.755,0.631,7,-6.128,0.0261,0.0638,0.0,0.0929,0.881,100.026,200400,4,Calm
Big Wild,Superdream,6's to 9's (feat. Rationale),4DAaQ5InUO23d8yNRbB0Yj,0.714,0.663,8,-5.799,0.0694,0.145,0.0,0.264,0.64,95.497,206073,4,Calm
Shoffy,Cool Again,Cool Again,7tDqtZnEQcgAE92mEMtgnF,0.774,0.45,11,-6.86,0.0896,0.443,3.28e-05,0.127,0.648,90.055,191935,4,Calm
Oceans Ahead,Falling,Falling,5lqyq2BhSjFZUp8bTsJBlx,0.652,0.559,4,-5.683,0.104,0.38,1.27e-06,0.131,0.165,83.914,166211,4,Calm
John Mayer,Paradise Valley,Who You Love (feat. Katy Perry),7IByJvSqRFltGyiiIiL4wn,0.694,0.351,9,-10.92,0.0382,0.813,0.00165,0.097,0.691,145.907,249933,4,Calm
Jeremy Zucker,better off (filous Remix),better off - filous remix,3PMsgFdVtCeTgjzE8X9TTs,0.782,0.564,8,-7.752,0.226,0.164,0.00689,0.182,0.448,101.058,176347,4,Calm
The Weeknd,After Hours,Save Your Tears,5QO79kh1waicV47BqGRL3g,0.68,0.826,0,-5.487,0.0309,0.0212,1.24e-05,0.543,0.644,118.051,215627,4,Calm
Oceans Ahead,The Way,The Way,4gxQjCynwaber3oYIQ5TNr,0.787,0.634,9,-8.357,0.0326,0.323,0.402,0.231,0.21,118.024,182017,4,Calm
Flo Grell,Out of My Mind,Give Me Up,3lDtTxoaXJnjSdaAk4mz8d,0.762,0.738,11,-6.121,0.11,0.314,1.51e-05,0.0932,0.797,100.999,200204,4,Calm
Jeremy Zucker,"summer,",comethru,18uwL0vNUanqZH0ro2QcOP,0.795,0.178,0,-11.991,0.0574,0.607,0.0,0.623,0.608,93.982,181613,4,Calm
Quinn XCII,Stacy,Stacy,1pyGo7knT3LE2I1FJIrwdX,0.761,0.551,8,-7.14,0.037,0.0889,0.0,0.0971,0.478,104.935,168893,4,Calm
Oceans Ahead,Traffic Lights,Traffic Lights,4Wmi9YUyrXpHrI7IzpxmDk,0.939,0.842,1,-4.112,0.119,0.217,4.1e-06,0.161,0.536,116.063,156983,4,Calm
Flo Grell,summereyes,summereyes,0R2wYHwZefTLoe3ILVLRih,0.793,0.666,0,-7.743,0.287,0.241,9.36e-06,0.135,0.534,105.053,160000,4,Calm
Jeremy Zucker,not ur friend,not ur friend,5T9S5x5hEOvgGKWysm683a,0.802,0.272,4,-10.563,0.412,0.309,0.0,0.403,0.669,68.969,174520,4,Calm
Jeremy Zucker,glisten,all the kids are depressed,75ls0gurX68lUmMjE7QcsE,0.773,0.437,9,-8.281,0.0963,0.836,2.42e-05,0.544,0.707,103.861,169973,4,Calm
Oceans Ahead,Down,Down,2LJNrBVuCNjU0qoSYZNyTU,0.835,0.407,11,-13.217,0.0442,0.53,0.0681,0.178,0.331,109.987,171240,4,Calm
Soko,I Thought I Was An Alien,We Might Be Dead By Tomorrow,49A10weBfgwg4TUM3My7iv,0.391,0.152,7,-16.558,0.0391,0.966,0.00197,0.119,0.0974,143.508,161413,4,Calm
Chelsea Cutler,Sleeping With Roses,The Reason,3TgPhPv7z0D4pQhH8iKmDW,0.654,0.606,2,-8.576,0.0717,0.0991,5.57e-05,0.31,0.358,90.058,184667,4,Calm
Flo Grell,Out of My Mind,Nowhere,3HHaVZ9jO1ZmUY53kLnoe2,0.729,0.731,11,-5.739,0.0879,0.431,1.09e-06,0.468,0.801,106.011,199248,4,Calm
Ruel,Younger,Younger,2qXicQG06oT0ijKBznpgQv,0.745,0.477,11,-7.706,0.088,0.202,0.0,0.12,0.454,136.055,222320,4,Calm
Oceans Ahead,Tongue Tied,Tongue Tied,0mdYQcdcbqHZWfjHMFlTO2,0.79,0.554,1,-6.933,0.0394,0.0545,0.0,0.231,0.294,113.015,159007,4,Calm
Whethan,"Life of a Wallflower, Vol. 1",Good Nights (feat. Mascolo),08Kj0lvbsqAxzeUOBYZRL6,0.849,0.483,6,-7.114,0.291,0.443,0.000141,0.0786,0.282,101.015,165618,4,Calm
Oceans Ahead,2 Good,2 Good,0V45nGnVyrEjB6ixCndY4O,0.574,0.446,2,-5.884,0.117,0.653,0.0,0.438,0.355,106.038,163714,4,Calm
Mitch James,Mitch James - Deluxe Edition,Bright Blue Skies,5zxwumO0laRosoeOvbVSvc,0.799,0.373,7,-8.999,0.0558,0.259,0.0,0.166,0.534,98.035,182907,4,Calm
LANY,Malibu Nights,I Don't Wanna Love You Anymore,7ArrTJ1LwcGAlEO65LUQ7i,0.702,0.623,0,-8.36,0.0417,0.322,0.0,0.0858,0.503,104.974,201198,4,Calm
Quinn XCII,The Story of Us,Flare Guns,7cM9Kqto11iJpY2RwgVJSq,0.812,0.472,1,-6.806,0.0603,0.26,0.0,0.285,0.457,92.951,240013,4,Calm
Christian French,love ride,love ride,3bjLCKsBNSFyx6Gfsb7X4h,0.55,0.58,4,-7.687,0.0784,0.206,1.02e-06,0.119,0.484,82.27,234192,4,Calm
Oceans Ahead,Discover,Discover,2kwdw95fOD1MTkwlokYMxc,0.728,0.692,6,-6.93,0.0341,0.32,0.0216,0.0873,0.271,120.052,194785,4,Calm
Lauv,I met you when I was 18. (the playlist),Never Not,4fFfyouye6vrX9o9z4PVMu,0.47,0.221,5,-9.243,0.0371,0.693,0.0,0.104,0.264,133.714,208000,4,Calm
Bazzi,Young & Alive,Young & Alive,5RsKelNxucrDxgMbZ3vd3W,0.716,0.563,3,-5.486,0.0425,0.326,0.0,0.119,0.495,86.005,160465,4,Calm
Quinn XCII,From Michigan With Love,Life Must Go On,3vmsnZF4KPLjbDgZEqwTdL,0.715,0.551,10,-6.486,0.096,0.126,0.0,0.314,0.528,90.923,185587,4,Calm
ayokay,Cassette,Cassette,3GweDldi2HrraUKLexWUeb,0.718,0.56,1,-6.739,0.0564,0.141,0.0,0.148,0.292,75.031,203067,4,Calm
Oceans Ahead,2 Good,2 Good,0V45nGnVyrEjB6ixCndY4O,0.574,0.446,2,-5.884,0.117,0.653,0.0,0.438,0.355,106.038,163714,4,Calm
Garrett Nash,we,imagine if,7nDdxPUC5LbxmspeqkOzt8,0.907,0.452,8,-6.673,0.187,0.568,0.0,0.244,0.691,92.063,197216,4,Calm
Christian French,superstars,superstars,0TqaX16qLpX7YqFcAl9lDy,0.312,0.614,8,-6.073,0.0466,0.0589,0.0,0.0898,0.356,205.379,199848,4,Calm
Oceans Ahead,Discover,Discover,2kwdw95fOD1MTkwlokYMxc,0.728,0.692,6,-6.93,0.0341,0.32,0.0216,0.0873,0.271,120.052,194785,4,Calm
ayokay,In the Shape of a Dream,Stay With Me (feat. Jeremy Zucker),65Bynqyt59f3fojjs1Uo41,0.694,0.695,2,-6.612,0.0705,0.489,0.000159,0.131,0.468,100.035,189787,4,Calm
Quinn XCII,From Michigan With Love,Tough (feat. Noah Kahan),3a1Zmq0P1E6W80x8EOcVNP,0.729,0.571,10,-7.047,0.0551,0.39,0.0,0.111,0.687,93.125,178133,4,Calm
Kid Quill,The Name Above the Title,A Song to Sing,4Je9DYC9fPdOjF3pfyoKrj,0.745,0.741,2,-7.212,0.184,0.209,0.0,0.51,0.48,94.002,185487,4,Calm
Quinn XCII,From Michigan With Love,U & Us,6SL7KzIA96f0HiKjuv7tED,0.598,0.73,4,-7.871,0.0423,0.087,0.00268,0.186,0.264,130.039,226000,4,Calm
Khalid,Free Spirit,Free Spirit,2kAIpGWnlFLQh48iut6Zzq,0.627,0.446,2,-9.477,0.0332,0.308,0.00077,0.111,0.11,139.994,182080,4,Calm
Louis The Child,Better Not (Acoustic),Better Not - Acoustic,5F7Q8pluSbCWA64Gcg5fOv,0.599,0.48,1,-8.101,0.0344,0.402,9.6e-06,0.0696,0.248,104.148,239961,4,Calm
Oceans Ahead,Helluvaride,Helluvaride,6jM6PkbUxr2mlEaOROXxEk,0.775,0.644,7,-4.91,0.0263,0.0905,2.02e-06,0.142,0.584,123.969,173288,4,Calm
Ruel,Free Time,Painkiller,1YlulsUKDduOmC7WxvXYPW,0.683,0.42,5,-6.51,0.0542,0.0875,0.0,0.225,0.469,128.621,213507,4,Calm
ayokay,In the Shape of a Dream,Queen (feat. Quinn XCII),2lxW8vQ9Qjv0qeSQiIBOKJ,0.781,0.619,7,-6.616,0.0882,0.22,0.0,0.112,0.391,82.954,224707,4,Calm
Quinn XCII,Stacy (Acoustic),Stacy (Acoustic),51206vFh5RmtMYIzmCzQw2,0.638,0.351,7,-9.15,0.036,0.816,0.0,0.14,0.458,98.166,182187,4,Calm
Lauv,~how i'm feeling~,Drugs & The Internet,4VM8y5Tx6UBxzfuLvYrhFf,0.454,0.583,2,-6.596,0.133,0.321,1.06e-05,0.332,0.216,89.134,178550,4,Calm
